avg(num_followers),avg(pid),avg(avg(pid)),avg(avg(num_followers)),avg(avg(acousticness)),avg(avg(danceability)),avg(avg(duration_ms)),avg(avg(energy)),avg(avg(instrumentalness)),avg(avg(key)),avg(avg(liveness)),avg(avg(loudness)),avg(avg(mode)),avg(avg(speechiness)),avg(avg(tempo)),avg(avg(valence))
2887.0,90789.0,90789.0,2887.0,0.2518690322580645,0.5870967741935483,258012.29032258064,0.5386129032258065,0.11337390193548387,4.903225806451613,0.19644032258064512,-8.095225806451614,0.3548387096774194,0.10898548387096775,115.93040322580646,0.3062612903225806
193.0,184692.0,184692.0,193.0,0.06927625,0.547875,292325.125,0.86375,6.3938E-4,3.875,0.5888125000000001,-5.332875,0.625,0.133775,120.580375,0.41625
241.0,443587.5,443587.5,241.0,0.1927937933897243,0.6604620927318297,222384.45238095237,0.7097005012531328,0.004022598352130326,4.673088972431078,0.1525770206766917,-5.6440806704260655,0.6571115288220551,0.0792483395989975,121.76112907268173,0.5536947055137844
342.0,356881.0,356881.0,342.0,0.10613831417322836,0.6550236220472438,256301.2283464567,0.5418409448818897,0.7417924039370077,5.582677165354331,0.15346141732283466,-10.9051968503937,0.5590551181102362,0.07034960629921258,124.87253543307085,0.39639921259842525
1450.0,963842.0,963842.0,1450.0,0.1800341,0.7383941176470589,228273.67058823528,0.7467470588235295,2.1872782352941187E-4,5.811764705882353,0.18830882352941178,-5.042811764705881,0.4647058823529412,0.11645117647058822,126.08283529411769,0.6782452941176472
3934.0,650587.0,650587.0,3934.0,0.3517026142076501,0.6540273224043713,168803.26775956285,0.4761833333333334,0.4881954371584701,5.377049180327869,0.19020054644808743,-9.855863387978143,0.46994535519125685,0.14981693989071043,108.96327322404375,0.5261180327868853
257.0,784491.0,784491.0,257.0,0.20673154929577464,0.6000985915492958,241841.71830985916,0.5657746478873239,0.009878484084507042,5.464788732394366,0.1812605633802817,-7.404084507042253,0.43661971830985913,0.1146098591549296,119.18878873239434,0.2650112676056338
1472.0,624609.0,624609.0,1472.0,0.842,0.4673125,239083.5,0.18799375,0.16153821875000002,3.3125,0.133375,-13.874437499999999,0.8125,0.03773125,112.105,0.20853125
1624.0,685160.0,685160.0,1624.0,0.13618416666666663,0.7075277777777776,232335.91666666666,0.696388888888889,0.007114066944444443,4.722222222222222,0.2004277777777778,-5.730444444444445,0.3888888888888889,0.15149722222222223,128.50027777777774,0.5480000000000003
2323.0,327065.0,327065.0,2323.0,0.46015392142857137,0.44150000000000006,248354.2142857143,0.45489285714285715,0.0755268257142857,5.642857142857143,0.14543571428571428,-10.017357142857142,0.5714285714285714,0.040542857142857144,119.38714285714285,0.29136428571428574
2286.0,472951.0,472951.0,2286.0,0.1674134285714286,0.5891428571428574,232362.53968253967,0.696126984126984,0.1562606582539683,4.7936507936507935,0.18533333333333332,-7.021825396825398,0.5555555555555556,0.08971428571428569,122.9403333333333,0.4508460317460317
126.0,234074.0,234074.0,126.0,0.4506647301204819,0.504643373493976,253068.92771084336,0.4783274698795179,0.18588736084337346,5.072289156626506,0.16685903614457828,-11.00328915662651,0.5180722891566265,0.05007228915662649,116.85101204819277,0.3507385542168676
3738.0,459199.0,459199.0,3738.0,0.3370324590163933,0.5503661202185791,229836.73224043715,0.555201639344262,0.011350766939890717,5.14207650273224,0.14741967213114754,-7.365568306010927,0.8032786885245902,0.047916939890710386,119.48447540983607,0.41758633879781415
15123.0,768280.0,768280.0,15123.0,0.1896846153846154,0.6762307692307693,247224.23076923078,0.7769999999999999,2.7846153846153846E-6,6.153846153846154,0.2140153846153846,-5.853769230769231,0.38461538461538464,0.08512307692307693,132.91615384615386,0.7061538461538461
2216.0,528664.0,528664.0,2216.0,0.7473042553191489,0.45536170212765936,255018.70212765958,0.27825957446808514,0.05446519829787234,4.1063829787234045,0.16293829787234046,-11.380787234042552,0.8085106382978723,0.04737234042553191,114.13831914893616,0.2315212765957447
642.0,509688.0,509688.0,642.0,0.19967555555555555,0.7480432098765435,219688.41975308643,0.7756543209876541,0.004786923827160494,5.716049382716049,0.2003061728395062,-5.481203703703703,0.4444444444444444,0.10565925925925924,119.51631481481482,0.7233888888888889
229.0,525001.0,525001.0,229.0,0.23821516101694926,0.6456525423728812,220271.7288135593,0.6091779661016948,0.021677262542372875,5.88135593220339,0.18334406779661022,-6.944322033898308,0.559322033898305,0.1236118644067797,119.11318644067798,0.4679694915254237
1139.0,140983.0,140983.0,1139.0,0.2753523516949153,0.599555084745763,232449.39830508476,0.6361563135593221,0.096350511398305,5.6440677966101696,0.18090974576271185,-7.223635593220341,0.4533898305084746,0.0961970338983051,118.77305508474579,0.40323940677966114
315.0,507221.0,507221.0,315.0,0.40904888888888896,0.5008333333333334,236051.66666666666,0.46572222222222226,0.05797503555555555,4.944444444444445,0.13882222222222224,-9.103833333333334,0.5555555555555556,0.07652777777777778,110.23061111111112,0.30665555555555557
554.0,937567.0,937567.0,554.0,0.2696891240875912,0.6261167883211676,224013.2189781022,0.6348686131386857,0.003338474671532848,4.518248175182482,0.15900364963503655,-6.495248175182482,0.7226277372262774,0.05458613138686132,116.28402189781026,0.5309700729927008
362.0,279646.0,279646.0,362.0,0.24364062500000006,0.7519999999999999,196102.5,0.78253125,6.114906249999999E-5,5.78125,0.17487187500000004,-4.931906250000001,0.4375,0.16062812499999998,118.91031249999996,0.7445937499999998
4455.0,565974.0,565974.0,4455.0,0.3244355214285715,0.4857142857142857,265414.28571428574,0.5351428571428571,0.1479180085714286,5.714285714285714,0.23718571428571425,-10.947214285714285,0.8571428571428571,0.039478571428571425,120.1195714285714,0.5117142857142858
591.0,363112.0,363112.0,591.0,0.25637888549618315,0.7003893129770993,222939.0,0.779801526717557,1.593734351145038E-4,5.916030534351145,0.1708274809160306,-4.866992366412213,0.5725190839694656,0.06506030534351147,122.52018320610682,0.7518854961832063
297.0,721585.5,721585.5,297.0,0.06507058774509802,0.6331691176470589,220122.82843137253,0.7661083333333335,0.012462576936274512,4.663725490196079,0.1875889215686275,-4.923596078431373,0.5691176470588235,0.08776019607843137,122.19559068627451,0.47716274509803935
770.0,629036.0,629036.0,770.0,0.13699956578947367,0.5892631578947368,221340.16666666666,0.7595350877192982,0.0039015484210526315,4.780701754385965,0.20289824561403513,-5.71967543859649,0.6403508771929824,0.0607438596491228,121.98001754385963,0.5172447368421055
1527.0,741283.0,741283.0,1527.0,0.36092469149999995,0.5991249999999999,253955.12,0.640444,0.011387733249999999,5.33,0.19609500000000007,-7.273844999999997,0.745,0.044466500000000006,122.14128500000001,0.5398765000000001
2671.0,292477.0,292477.0,2671.0,0.5109911564625853,0.6599387755102043,192242.84353741497,0.6164693877551021,0.0033492143537414967,4.802721088435374,0.18539251700680276,-5.479598639455783,0.9047619047619048,0.05221836734693878,125.81979591836733,0.7742517006802715
1241.0,967485.0,967485.0,1241.0,0.067415,0.5857500000000001,230119.625,0.729,0.0315671,5.125,0.2352375,-5.743625000000001,0.875,0.06622499999999999,121.414625,0.520875
255.0,53168.0,53168.0,255.0,0.07836117241379312,0.6383793103448276,232524.6551724138,0.7495172413793102,0.004321316896551724,4.517241379310345,0.2120103448275862,-5.320172413793102,0.7931034482758621,0.06837586206896551,122.01424137931033,0.6166896551724137
312.0,745670.0,745670.0,312.0,0.6040718314285717,0.5110214285714286,184939.32857142857,0.44600357142857144,0.03367757185714287,4.6571428571428575,0.19466214285714284,-11.619692857142857,0.8285714285714286,0.08577142857142854,116.76060714285717,0.5214957142857142
156.0,197273.0,197273.0,156.0,0.32209449999999995,0.628125,248833.1875,0.7279375,0.0,5.1875,0.159725,-6.7227500000000004,0.5625,0.29289375,128.92125,0.37800000000000006
955.0,555115.0,555115.0,955.0,0.003391490297029704,0.3886633663366337,233935.13861386137,0.9647227722772277,0.027334141782178217,5.01980198019802,0.29111188118811887,-3.4528712871287137,0.5544554455445545,0.14230693069306935,131.2248712871287,0.2819118811881187
5282.0,52247.0,52247.0,5282.0,0.24712228571428563,0.6528114285714288,287089.9314285714,0.5189742857142856,0.006195020171428571,5.651428571428571,0.14413771428571429,-8.875571428571426,0.5142857142857142,0.058600571428571384,119.24085714285717,0.5072154285714284
11772.0,547873.0,547873.0,11772.0,0.36400611111111114,0.6020833333333333,222299.47222222222,0.5386388888888889,1.1331333333333337E-4,5.527777777777778,0.15139166666666667,-7.291027777777775,0.8055555555555556,0.1698611111111111,110.25775000000003,0.4864166666666667
2509.0,881739.0,881739.0,2509.0,0.40292500000000014,0.5015416666666669,254753.58333333334,0.48989375,0.08406305979166666,4.979166666666667,0.13193125000000003,-7.763020833333333,0.625,0.04101875,120.49591666666669,0.2484291666666667
837.0,383502.0,383502.0,837.0,0.4737291666666667,0.6450833333333333,289944.125,0.4481083333333334,0.40556689875000007,5.791666666666667,0.14186666666666667,-10.930166666666665,0.5833333333333334,0.04551666666666667,116.05700000000002,0.38837083333333333
7177.0,231381.0,231381.0,7177.0,0.06403150568181817,0.4701022727272726,211500.85227272726,0.8686363636363634,0.03832985249999999,5.875,0.2360329545454545,-4.996522727272729,0.6818181818181818,0.10505113636363637,133.41832954545453,0.4610943181818181
1559.0,18833.0,18833.0,1559.0,0.23351278915662643,0.6237168674698792,215950.36144578314,0.6509096385542171,0.16155229277108438,5.22289156626506,0.17025240963855423,-6.832283132530121,0.463855421686747,0.1020012048192771,121.40966867469878,0.3545253012048191
1744.0,261423.0,261423.0,1744.0,0.22175767857142858,0.6524910714285715,201865.55357142858,0.6373303571428571,0.0012784304464285717,5.901785714285714,0.18715446428571436,-6.432437499999999,0.6428571428571429,0.09448482142857141,116.45983928571427,0.4883624999999999
277.0,108597.0,108597.0,277.0,0.18398390540540543,0.4149054054054054,312462.45945945947,0.587891891891892,1.576337837837838E-4,5.3108108108108105,0.22173108108108114,-7.047216216216216,0.9054054054054054,0.036849999999999994,127.57091891891889,0.21439189189189184
766.0,97891.0,97891.0,766.0,0.5323748064516128,0.4873709677419354,278212.0806451613,0.40803387096774196,0.11519687951612904,5.145161290322581,0.17191935483870968,-10.255,0.7096774193548387,0.038369354838709686,116.9977096774194,0.28845
121.0,872539.0,872539.0,121.0,0.49593814506172845,0.5130037037037036,227912.6666666667,0.481936975308642,0.14371801660493827,4.9753086419753085,0.1580024691358025,-10.224280864197533,0.6574074074074074,0.07267870370370372,115.76901543209877,0.35917345679012347
212.0,958277.0,958277.0,212.0,0.24553615384615385,0.7692051282051283,250170.4358974359,0.6265641025641024,0.0023656692307692305,5.3076923076923075,0.14958205128205135,-6.899435897435897,0.6153846153846154,0.19306153846153842,113.86692307692306,0.6913948717948717
1053.0,98280.0,98280.0,1053.0,0.1730151111111111,0.7818518518518518,198891.11111111112,0.5635185185185185,0.004592825555555556,5.407407407407407,0.1482111111111111,-8.021962962962963,0.5925925925925926,0.2292444444444444,128.49718518518517,0.42190740740740734
1497.0,282077.0,282077.0,1497.0,0.23167999999999997,0.6058000000000001,218086.0,0.5936,5.024020000000001E-4,5.8,0.11639999999999999,-6.4938,1.0,0.11867999999999998,119.00900000000001,0.37
178.0,750774.0,750774.0,178.0,0.18435384615384617,0.709076923076923,227371.61538461538,0.7538461538461539,0.0011258146153846154,4.615384615384615,0.1481769230769231,-4.693615384615385,0.38461538461538464,0.09426153846153847,121.8033076923077,0.7140000000000002
5787.0,966695.0,966695.0,5787.0,0.4093655689655172,0.34181896551724145,244040.27586206896,0.36380172413793105,0.8259949429310341,4.896551724137931,0.15178965517241375,-15.172775862068963,0.4482758620689655,0.044532758620689665,112.2402931034483,0.1904
915.0,685249.0,685249.0,915.0,0.18285095238095236,0.5592857142857143,212568.85714285713,0.6783809523809524,0.030503806666666675,5.523809523809524,0.1772142857142857,-6.137761904761905,0.38095238095238093,0.055185714285714275,119.19904761904763,0.372047619047619
2658.0,403431.0,403431.0,2658.0,0.1357970588235294,0.7603529411764706,266704.5882352941,0.7306470588235294,0.006011591176470588,7.176470588235294,0.1956823529411765,-6.267705882352942,0.5882352941176471,0.2862352941176471,94.7501176470588,0.674941176470588
681.0,818906.0,818906.0,681.0,0.3487615957746479,0.527943661971831,236221.6338028169,0.5805633802816901,0.017117188873239444,5.366197183098592,0.15571830985915497,-7.075478873239438,0.4647887323943662,0.05015915492957747,111.97342253521127,0.3532887323943662
1823.0,890145.0,890145.0,1823.0,0.4788733333333332,0.6284637681159417,189762.66666666666,0.5427630434782607,0.00860861492753623,5.8768115942028984,0.20542463768115946,-6.968384057971014,0.9637681159420289,0.0635376811594203,125.31073913043471,0.7957536231884057
3638.0,935821.0,935821.0,3638.0,0.37055344827586223,0.6164827586206897,242159.5172413793,0.7286551724137931,0.04974994034482759,4.172413793103448,0.15968103448275864,-4.848310344827587,0.7586206896551724,0.06568793103448277,125.36513793103448,0.5194137931034483
2719.0,149355.0,149355.0,2719.0,0.10537786239316244,0.6465982905982904,243434.82905982906,0.7469145299145303,0.1104538534188034,5.316239316239316,0.20054102564102566,-6.134974358974358,0.6324786324786325,0.05749230769230772,123.86675213675213,0.5894529914529912
254.0,736534.0,736534.0,254.0,0.125558873015873,0.748984126984127,252078.15873015873,0.6701587301587302,0.04660306238095236,6.222222222222222,0.17599682539682543,-7.1569047619047605,0.5079365079365079,0.09600317460317459,110.4565238095238,0.6459523809523811
245.0,635702.0,635702.0,245.0,0.14610886363636363,0.6752954545454547,214802.43181818182,0.6814772727272728,0.009176027954545453,6.181818181818182,0.15513863636363634,-5.821500000000001,0.5454545454545454,0.07381136363636363,112.05036363636363,0.5069318181818182
960.0,182403.0,182403.0,960.0,0.24883000000000002,0.6235999999999999,304929.9,0.6264000000000001,0.040477752,5.1,0.14410000000000003,-8.9722,0.8,0.04241,134.47780000000003,0.588
